marketplace	review_id	product_id	product_category	star_rating	helpful_votes
US	R29ECYHI8GRNOE	0375707972	Books	5	0
US	R1Z2TNJJKE1IDF	0684874350	Books	4	0
US	R1SCALVCXVGBH6	0684833395	Books	5	0
US	R1VNTSV8OWY2AJ	047158651X	Books	5	1
US	R2IU2WZNF2DLV1	0380789019	Books	5	0
US	R1VSD7BDJN85EN	1573226521	Books	3	0
US	R3KURY6I7IHYEJ	0671688782	Books	5	15
US	RW14TCJIGWA3G	0385493800	Books	5	0
US	R3EDQK67LBQTQ1	0671027344	Books	5	1
US	R2UIVOQ93X8KEX	0553573411	Books	5	2
US	R3N31ZJPXKSA1P	0399143904	Books	3	0
US	R3JNJF7LM1WLOL	0701103019	Books	5	0
US	R2N92OTTOIMV17	015626224X	Books	4	1
US	R27QMUPC7E1SPM	0425132153	Books	5	0
US	R164LYCW7A030V	1573226521	Books	2	2
US	RAYQNF4SQ8G3T	0425107469	Books	5	0
US	R1FIHRKQJRAFFJ	0802130208	Books	5	0
US	R3TZJUTYRK3FU5	0451188470	Books	1	0
US	R2N08POS2N3NWY	0380799006	Books	5	38
US	R2HC15BY4Z7IAO	0375707972	Books	4	0
US	RZJWNNPUM8SX4	0679428887	Books	4	1
US	R3PD61DOD8YNTK	0471603864	Books	5	26
US	R26E250LCV0SV3	0609603086	Books	1	0
US	R1W2UVPKPQL0GT	0060925000	Books	3	1
US	R11V31OWGS0AVX	0140143505	Books	5	37
US	R14TGWYRXTKZA0	0393312836	Books	5	0
US	R22L88N1SF7OIA	0380778556	Books	1	1
US	R2YDM2PCQ3S9TD	1565112601	Books	5	0
US	R1W0DSK3YR7F23	0375707972	Books	5	0
US	R2KMZDBML96BEW	0131103628	Books	5	1
US	R2IPLLFHOI70O3	0812548094	Books	2	1
US	RPO4QVK9GF1HJ	0062502182	Books	5	0
US	R2YNE1168C0JGH	0316152196	Books	4	0
US	R3VMZAMF69ZSWC	0679416781	Books	5	1
US	RP5LLLN1LLCUN	0679457313	Books	4	0
US	R13F3LC2PYHQOJ	0385484518	Books	5	0
US	R3E4603FFPCYWO	0380729407	Books	5	1
US	RE68HZ2SDD5IP	0553274503	Books	5	0
US	R3RK3EJONPA6QG	0375707972	Books	1	5
US	RS5W235ZFN53B	0061053430	Books	4	0
US	RC23X95VM9P4T	0812548094	Books	5	0
US	R1H2E76DUA2XBE	0671876813	Books	3	1
US	R3IR3NC5JHA4AG	0060916540	Books	5	1
US	RN19Q43AK30FV	0875845851	Books	5	0
US	RQTDI34F1BJN3	0345389409	Books	2	0
US	R32E117RM6SVT2	0446604844	Books	5	0
US	R3TLBHXPK4MW2Z	1556154844	Books	5	2
US	R3LR0I5WAAPICS	0679745203	Books	5	1
US	REIVSZ19JKH7M	0385493800	Books	4	0
US	R2NIYEMFTO9P7A	0964385619	Books	5	3
US	R1Q4GX2N380SO0	0060920084	Books	5	0
US	RTK98PVT0CSZB	0399143904	Books	3	0
US	R16WQFQM1S4YSE	0679745653	Books	5	2
US	R2R7UHYT0MP5T6	0679457313	Books	1	6
US	R3FCTQ688IVWVI	0440219078	Books	5	0
US	R2OQX69Q7KSRJQ	0553573403	Books	5	1
US	RUC7K8127MG24	0380973634	Books	5	0
US	R3JMJVSYV2CEF2	0375707972	Books	1	8
US	R947PSIQ80GG7	0871137380	Books	5	0
US	R1SRMLS127DGBN	0399143904	Books	4	0
US	R2K0YZ6QPRV1L	0060926317	Books	1	6
US	RQJ2ZHBM0PZVZ	0131103628	Books	3	3
US	R350I6YH5BTY75	0380977281	Books	4	0
US	R18QKB8S6618O9	0375707972	Books	1	0
US	R1CJYL09CPCBXQ	0679446230	Books	5	2
US	RHHL6AQ6DGY10	0375707972	Books	5	0
US	R1CGNE54TW7BVS	1573225517	Books	5	0
US	R21LUK6F6M34CW	0606056742	Books	3	1
US	R3TG7ITF8OMGIB	0446604844	Books	5	1
US	R3B28GWZ3LHPO9	0375707972	Books	1	0
US	R2H4AMH2N7LK9C	0393307050	Books	5	11
US	R1RKQGS4XC8M11	0871137380	Books	5	0
US	R39RF7FWCVQLGU	1878424114	Books	5	0
US	R3P5CCA8U2P4WU	0375707972	Books	5	0
US	R1IHT6W568KQ08	0440178002	Books	5	0
US	R23LY5GLK0Z2JS	0446310786	Books	5	1
US	RYXMVOW7C2K8T	0316152196	Books	5	0
US	R3AILK26TNEA9F	0375707972	Books	3	0
US	R1875NL45I0GJX	0440180295	Books	4	0
US	R3O4W9317WXG54	0440219078	Books	5	0
US	R2HH1K8ZB357M2	0312857063	Books	5	2
US	RB3HQ6ZALU5G1	0844663662	Books	3	0
US	R1E4G2FI3NJHRA	0060930349	Books	5	0
US	R2M0PY5745U3E0	0375707972	Books	2	0
US	R3OALL0FASWHKJ	1881273156	Books	5	2
US	R3I7NHYAHI40EJ	1563890410	Books	5	0
US	R19WSGDYF20Q8N	0812550706	Books	5	0
US	R2ESBSYYD8EAW8	0606056742	Books	5	1
US	R3K4HFJD0EWSLB	0684852756	Books	5	1
US	R11FG43ZBC1HQL	1878424319	Books	5	2
US	R3L51WX1ZAL8YV	0671027344	Books	5	0
US	R1UZF362BXTFH5	0446604844	Books	4	0
US	R3L0AZNWVXNSCH	0385493800	Books	4	0
US	R4WRGTT1NE3QY	0375701427	Books	1	9
US	R1HIO1ZYNPLT7K	0380713802	Books	5	3
US	R1L5PTUK7NFQAE	0375707972	Books	5	0
US	R22N28TG8660LU	1558216340	Books	5	0
US	R1IN02SINMMR3	0440131480	Books	5	0
US	R3PD0VLEFRULGB	0553275976	Books	5	0
US	R1W5IJVM4PPXH8	0425107469	Books	5	1
US	RAJIDODJ8CIDR	0553208845	Books	3	0
US	R18S6L2A0YFEX5	0805241183	Books	5	1
US	RYUT5KXOMP1M6	0425152251	Books	5	0
US	R2VL40V68M25VR	0553288105	Books	5	1
US	R3NDEAM79SI6EP	0451167716	Books	3	1
US	R3V5PX30VWK5PM	0553212478	Books	5	0
US	R1166Q4HRNEBQ1	0385486804	Books	5	0
US	R1ELM4SM6ABWYN	0609603086	Books	1	0
US	R3HQAHECQDK7U5	0156907399	Books	5	3
US	R1R4YA23XW68RN	0375707972	Books	5	0
US	RK2JFATE1PDR4	0679777547	Books	4	0
US	R3GW2GVXO55OF0	0140186409	Books	5	0
US	R12YMDWYQPC9DT	0684874350	Books	5	0
US	R3DUFCO08BSOWW	0312867123	Books	1	16
US	R1HSAGNWBI5QEF	0393317552	Books	5	14
US	R1J9MCGL1X07QC	0609603086	Books	2	0
US	R1NAT8R1D6DPHZ	047158651X	Books	5	2
US	RWMHUFCH99EK8	0553108034	Books	4	0
US	RW068TGW6GTUB	0767903811	Books	5	1
US	R1ISPXDAQ0MXQ3	0672506696	Books	5	0
US	R1PNX6GSIPV3RP	0887307280	Books	5	1
US	R2S0NIW9LIUG9Y	0964385619	Books	5	0
US	RQW5FXNEGZUVY	034537410X	Books	5	1
US	R29CMQW5VD04X4	0131103628	Books	5	2
US	R2HH822N1B857Y	0375707972	Books	4	0
US	R1H6N0P4BELPI3	0446364495	Books	5	0
US	RMT8555LLHBLV	0441003257	Books	3	3
US	R21RQRIJ53DFYJ	0887307396	Books	5	0
US	R3JB8FA8N4J76S	0875845851	Books	5	0
US	R15NJABHX9RG3K	0156907399	Books	5	10
US	R26P4DKAVOB79A	1878424114	Books	5	52
US	R2JNHSTHGUW8GX	0671015206	Books	5	2
US	R2KYJT0L0TCIJD	0553108034	Books	3	0
US	R1JBFTIQJWPAQA	068483605X	Books	5	0
US	RB6WLZGPWF582	0441003257	Books	5	0
US	R2R76LC14PT8IY	0451169514	Books	5	0
US	R7TBA02US2JWT	0812931017	Books	4	0
US	R6NKSM19PIEI	0606056742	Books	2	1
US	RHSJX4ZBTL3A8	0609603086	Books	1	0
US	R3J5EZBTFDKHSZ	0688062334	Books	5	0
US	R31GGNIDZ4XBJ9	0441003257	Books	4	0
US	R1YHDJGQK25QN9	0393314804	Books	5	1
US	R12F8IYGGH9ZGS	0451169514	Books	5	0
US	R3102KDW9AZJA8	0441172717	Books	5	0
US	R2FZS9A6HQOM1Q	0385493800	Books	1	0
US	R1OV2W98GMHV9V	0385493800	Books	4	0
US	R154BWKF9QKHM6	1558216847	Books	5	0
US	R27ERXNTODZ4AK	0553278398	Books	5	0
US	R3D8FVC6EHITRK	0316152196	Books	5	0
US	R3KKBOSQ9NQAKZ	0679433740	Books	2	3
US	RZ75IBXRAQLNF	0385121679	Books	4	0
US	RM6HUSX8LN2IB	1567310540	Books	5	2
US	RISFL3CJ75ENB	0684874350	Books	5	0
US	RFSW46EF8KKCB	0385493622	Books	5	0
US	R2MC9JOD37MZ1L	0871137380	Books	5	0
US	R1KBXNK2UD2B9E	0385484518	Books	5	0
US	RU0X0R7H8C7HI	0316152196	Books	5	0
US	R1DGZVOCO5G3O0	0140188711	Books	5	4
US	R35E4FPCAVQI0J	0375707972	Books	5	0
US	R3NQ7VC1X9M1A	156224003X	Books	5	145
US	R12O2PN5502SBN	0385484518	Books	5	0
US	R1S2QCXW5TPUC9	0062502182	Books	5	0
US	R3AWWT96DEQ9YX	0060920432	Books	5	4
US	R3U0EHET2KH369	0395759242	Books	5	1
US	RW6SQZJWQTLSU	0399143904	Books	1	2
US	R2K9DQSNR7RVK2	0446343129	Books	5	3
US	RH021NUISO6BR	0552131067	Books	3	1
US	R34H5A6688MHV3	0062502174	Books	5	0
US	R1AC9I3314KE7P	0002171856	Books	5	1
US	RM4JDDR55PM8G	0671015206	Books	5	0
US	R3FE79OFNH2330	0399142851	Books	1	2
US	R2BYR1PVUXPPLL	0394533992	Books	5	41
US	R9Y3SW9KCDNTS	0679428887	Books	4	6
US	R25KGCRAW7H0VX	0688158234	Books	4	0
US	R2B4AN1VBC6O1W	0920668372	Books	5	1
US	R2IDTVOALYXMYT	0425152251	Books	5	0
US	R464FXB7W3ZPW	0312853238	Books	5	0
US	R31BGT27SF8H2I	0679745203	Books	2	2
US	R15Z4WM510AQQP	0553269631	Books	2	1
US	RZTHBHV6JUYWU	0385474547	Books	5	0
US	R3RB4CJLFP7GDE	0375707972	Books	4	0
US	RZXDDWLW7WAM2	0375707972	Books	5	0
US	R1MQW9PCYOM29T	0670881791	Books	5	0
US	R14FGOOJQN7F3C	0805054375	Books	5	0
US	RBLT1EKO0M5WQ	0553450530	Books	5	1
US	R210JL8XQ8WQWX	0871137380	Books	4	0
US	R2W52W0MQFGY3K	0141301066	Books	4	0
US	R1HORAXVUG5CNZ	0141301104	Books	4	1
US	R1U1676UAVX00Q	0345315227	Books	1	5
US	R70ZCUPVYB2O9	0880381736	Books	5	0
US	R25X8XIL3GWOXR	0316920045	Books	1	31
US	R1MKX7DHL82H0O	0060925000	Books	5	0
US	R3P80CCIP0N7RY	0440224764	Books	5	0
US	R3AFFHYEUBT8WV	0385493800	Books	5	0
US	R2KDEC5QG7QE0H	0312199066	Books	5	0
US	RXKWLTTBM2PRC	0375707972	Books	4	0
US	R2CZ2ZGP5QUM17	0375707972	Books	2	0
US	R1LPT2SNZ6FZ5B	0684852756	Books	5	1
US	R1M51X0UQS7O86	0930289234	Books	5	1
US	RQP0DVWTRWC7P	0399143904	Books	1	0
US	R1E0DAV8TCB2XY	0553278223	Books	5	0
US	RARVNHIF4GT7O	0060392584	Books	5	0
US	R3BZI6Z3LVRN2E	0140067477	Books	5	1
US	R3SE3NA7D452VD	0345350499	Books	5	0
US	R2AXISAXACWI0Y	0553213105	Books	1	5
US	R3DT3PHFPPED1S	0345409671	Books	5	0
US	R1QJ75M64HDM1M	0606039600	Books	2	3
US	RUJ26HZ6PPDAT	0670880728	Books	5	0
US	R277OE68BHGXYW	0553473328	Books	5	0
US	R1AENSECOG83KC	0671027344	Books	4	0
US	R1NWIZTBLE8GBN	0425152251	Books	3	0
US	R11IO3IXLMN0CT	0446605409	Books	5	0
US	R29WSHRBYUD4CL	0316152196	Books	5	0
US	R3C5CSA6165QTJ	031218087X	Books	5	0
US	R1BHVZ3OJP2CHX	0451169514	Books	5	0
US	R1QFJNTPIYU346	1573226521	Books	5	0
US	R31LOA7PKUK5C	0385493800	Books	1	0
US	R1BRDP89KLNTFT	0553269631	Books	1	4
US	REMY1HENG6TY	0609603086	Books	1	0
US	R2PL2WLIQFC0MD	0062502174	Books	5	0
US	R2Q9L8KC3HUT5J	0375707972	Books	2	0
US	R29PI1VW97M7D5	0060900075	Books	5	296
US	R261YWPN1ZA9XO	0609603086	Books	1	0
US	R3G4KLSURD370R	0553274503	Books	5	0
US	R17NY00Q5DJ0Q9	0060987464	Books	5	2
US	R3VXADI4TB83S0	0671015206	Books	5	0
US	R39L27GEJDN8SV	0316743003	Books	5	2
US	R16CA3Y4Y9CMRY	0671721720	Books	5	1
US	R2YXA617LW97CH	0441172717	Books	5	0
US	R1TC974WP9NTAY	0375707972	Books	5	0
US	R4NEWPOLANEC8	0399143904	Books	1	0
US	R3N1BODNUDGR9C	0316152196	Books	5	0
US	R3PTHOBSKK3PT5	1567407757	Books	2	0
US	RXUQVV9W7DQGJ	0671027344	Books	5	0
US	R6E7KRUQMJ80W	0345350499	Books	5	0
US	R3TGSRQ07K5KZG	0553108034	Books	5	0
US	R1D9EDLRECVVPZ	0670880728	Books	5	0
US	R1SG82VU4V6UNU	0684874350	Books	5	0
US	R3BP8CGGMI0UN8	0385496397	Books	5	1
US	R2Q2S2PBGI3SB2	0783801602	Books	4	0
US	R3FCRNLURYIFSS	0440224764	Books	4	1
US	RNXLI5NYGOV4M	0449215644	Books	5	3
US	R1SEWFYRSDBPAJ	1573226521	Books	4	0
US	R3HL2EVOK5DPYD	0140157352	Books	4	2
US	R3AJJXSWEO6KG0	1573225517	Books	4	0
US	R33YDOXIYIFII5	0375707972	Books	1	3
US	R2L7948Z7XUGQY	0140277447	Books	4	4
US	R2NN21O183FNW2	0375707972	Books	5	0
US	R2EVK1TQJI3459	0871137380	Books	5	0
US	R3KQ5JGCA0I6L5	0385472951	Books	3	0
US	R3OG34DA03PVLD	0345404475	Books	4	0
US	R3S7C7CT25KSA0	039472903X	Books	5	1
US	RP13K4LMP5BIU	047158651X	Books	5	11
US	RWUQYTW64WNM8	0553473050	Books	4	0
US	R2I7FFE53BTEAK	0060925000	Books	5	0
US	R2350MJV8JMYIN	0312853238	Books	5	0
US	R83078UQ1OCF7	0517543052	Books	5	7
US	R1MAHLZBVE8RDP	0140074317	Books	5	0
US	R2PHMTP8055MKH	0451191153	Books	5	0
US	R2VUVK7NUF7SHC	0312853238	Books	5	0
US	R1N7GMQPR40RCL	0670880728	Books	2	0
US	R2Q6E2I70SUD4P	0385311400	Books	5	1
US	R3JNN1UWD5BQTI	0375707972	Books	4	0
US	R2335S1XWVRVWT	0375707972	Books	5	0
US	R1RRQIBNYCJOAT	0375707972	Books	4	0
US	RTW4707K9DFPK	0375707972	Books	4	0
US	R31XFPP4KKJUOP	0375707972	Books	5	0
US	RGLIQSE1NB8OG	0060975768	Books	5	1
US	R2T616E1P46AL4	1558216340	Books	5	0
US	R3I0OHS935UQN	0606039600	Books	2	5
US	R24JDMI33W3U0M	0060925000	Books	5	1
US	R2TBMHHFKR7EDM	0671799320	Books	3	41
US	R14ZAEUOAL2GAC	1573220485	Books	2	2
US	RP2VCTNBQPMFH	1573226521	Books	5	0
US	R1M14F1I173IAJ	0930073193	Books	5	4
US	RQLDEQXCMPXUI	0385474547	Books	4	8
US	R3LB1WSFALWPZV	0312952813	Books	2	4
US	R18LXCT7TCPDRL	0871137380	Books	5	1
US	RIM06G40H16DR	0393312836	Books	4	0
US	RT6OLZKHKZ0XX	0441172717	Books	5	2
US	R3HOKT3JD4RQ9Z	0441172717	Books	4	1
US	R24UY0DY6WXZOH	0060174900	Books	3	0
US	R2CWR61DZYBSAW	0385474547	Books	5	0
US	R146HHJXXVY1F	0670880728	Books	5	0
US	R152L98VP3MQXQ	0684833395	Books	5	0
US	R1PQMB8LPE506R	1567407757	Books	1	17
US	R1WI550G24XHON	0375707972	Books	5	0
US	R1I61N2AL0JJOD	044022165X	Books	3	1
US	RXGPR7V04PMVY	0553573403	Books	5	0
US	R2MIZPABQUBZ4X	0380977281	Books	5	0
US	R2C7FI61FGKLQB	0399103422	Books	5	0
US	R16BE48ZZ2ONQ6	044651652X	Books	1	1
US	RZ0Q51YZGAIVX	0606039600	Books	5	0
US	R3UTS4QED9SQS7	0553573403	Books	5	0
US	RWVDMWCYPYSSM	0780622642	Video	5	0
US	RYRJA3OWG3T41	0899663036	Books	5	0
US	R6QS306THUSZI	0375707972	Books	2	0
US	R3EXPRYNVE61QS	0140186395	Books	5	0
US	R23WEDQ3KPFTFY	0465068359	Books	5	8
US	R3T256JGNF9PKV	006016848X	Books	5	1
US	RT9FKSWC9P30V	0375707972	Books	5	0
US	R25HR4IKK488Z4	0684874350	Books	1	8
US	R2YXW5UZKOABVH	0805054375	Books	5	1
US	RKO8EQJJP2ZPC	0684852756	Books	4	1
US	R1AO3L2WMK9K5P	0345389409	Books	4	0
US	R1G6T2WCC4W660	0140186409	Books	5	0
US	R2LU4IFZU7WABV	0871137380	Books	5	0
US	R9E065OWTX3M1	1567312373	Books	5	0
US	R2A1N92IQDL9AA	0380729407	Books	5	14
US	R8HAZMXYPEIR	0451526295	Books	5	1
US	RENU8YTQYI1WQ	0385486804	Books	4	0
US	R2E5FB4O00T5XU	0385486804	Books	5	2
US	R27N4L2P8WNFBY	0684830515	Books	5	0
US	R2APGKJHRR0OR7	0385486804	Books	4	0
US	R1517ZJUT3ZWPZ	0684874350	Books	5	0
US	R3TVSQD9WKFS0Y	0451452739	Books	5	0
US	R3ATZAV6QZAX6K	0375707972	Books	2	0
US	RRE3ENLAE66O9	0385486804	Books	3	1
US	R1S01G8K0PK6AI	0375707972	Books	5	0
US	RBKNCRO4XIECX	0871137380	Books	3	7
US	ROKSMROAF8J7D	0425107469	Books	5	0
US	R1P43U3PU45NT2	0844663662	Books	5	0
US	RB17WTKDYTS6L	0399143904	Books	5	0
US	R24FKAJRLTEQ44	0375707972	Books	4	0
US	R2ZDX2EW0ERUDH	0385493800	Books	5	0
US	R278OIGZH8FL6I	0345403959	Books	5	0
US	R1J3MPGKGAYP84	067101756X	Books	5	3
US	R3STLGVN1RV8A0	1878424114	Books	5	1
US	R3EQIFGCCCKI8Q	0679428887	Books	4	0
US	R1E8I0UJGR2L24	1573226521	Books	2	0
US	R21KO3G7SNPHRA	1573226521	Books	5	0
US	R24RR1A9UZ9QAI	0786860707	Books	5	2
US	R2O12JEZ1B9397	0385486804	Books	5	0
US	RTD2KD48ZCEG6	0553108034	Books	5	0
US	R2YJRMM201H4FF	0793518326	Books	5	0
US	RGUBOHBKLTRW7	0385470819	Books	5	0
US	RCL0AGNM6TO8I	0151001820	Books	4	0
US	R1SYIRN4RGKLEV	1573226521	Books	5	0
US	R14AG5LCYHGRLW	067101756X	Books	1	3
US	R31R5RLQ4SXLD	0064400557	Books	5	0
US	R3HG1NP5YHPN03	0425107469	Books	5	0
US	R1CGFF84LNWTST	0385493800	Books	2	0
US	R3JQTMXMEXRSGH	0684874350	Books	1	4
US	REPQA4WOBDNZU	0140277447	Books	3	10
US	R178GOWVU7EYNP	0553260111	Books	5	0
US	R3E08PWF22H2O8	0152465030	Books	5	0
US	R2PBJPP5SVXR96	0375707972	Books	4	0
US	RZJLRTMRL2M0X	0399143904	Books	2	48
US	R11316MSG2PZJO	0684874350	Books	5	0
US	R2DYUBODILL6A	0385493800	Books	5	0
US	R2RFNIM3NU25AE	0060925000	Books	5	0
US	RY6BAHEFR2JSH	0316152196	Books	4	1
US	R11F6KSILP5O1Q	0684874350	Books	5	0
US	R31CAZZB9BL9W0	0425152251	Books	1	7
US	R278XO67COSLYC	0385493800	Books	2	0
US	R3PSE78VDQ41FF	0375707972	Books	1	6
US	R1GW4WX9NFX197	0679428887	Books	5	0
US	R2D3QXKTGKWNT1	044651652X	Books	4	0
US	R9KXMO7QBQA0V	0440178002	Books	5	0
US	R2NQ3DWAFGNBSX	0375707972	Books	3	0
US	R1VDEGJF22A3D4	B00004THO3	Books	4	0
US	R1YREPVJMKPQXK	0375707972	Books	1	0
US	RND1M30ZFS8V6	0606001743	Books	5	0
US	R1WRT7GX1GX7PV	0399143904	Books	5	0
US	R1DCV8MD0YPVDA	0375707972	Books	3	0
US	R377807KZYOO6Y	006092988X	Books	5	0
US	R3KPKF0JJ7OOB0	0871137380	Books	5	0
US	RFSPDPKE9V08T	014028009X	Books	3	0
US	RSOQ28ZPTC4T	0871137380	Books	5	0
US	R28CY7ZEWW2HAQ	0375707972	Books	4	0
US	R1JKFF753FMH3W	0316921173	Books	5	0
US	R1ZXWVR6V792LN	0871137380	Books	5	0
US	R1JRGS37KWNK8Z	0670880728	Books	3	0
US	R2A3CA9T4MC6XF	0812550706	Books	5	0
US	R3SCB66TNDJFNZ	0393316041	Books	5	0
US	R1FGIMJYROERRU	0671688782	Books	1	22
US	R10S59QDFME12T	0060925000	Books	4	0
US	R2PZA1GSAFSA0R	0446605409	Books	5	0
US	R19QPNTCROEBJI	0804106304	Books	2	2
US	RC348JS5I7XWF	0553108034	Books	4	1
US	R2YHA5JACB3OLX	0871137380	Books	5	0
US	R39DI8XVHT5XPS	0553260111	Books	5	0
US	R1MK14IIQF3BNG	006109594X	Books	3	0
US	R21AJECG151BQ7	0671510991	Books	5	0
US	R21ANYYDA4TJV7	0195067142	Books	5	2
US	R3R4S6WDTIGG8H	0380002930	Books	5	0
US	ROU1Y4EDGI8DX	0451169514	Books	5	1
US	RH5GP3448CQPJ	0606023992	Books	4	30
US	R2PHEXVE2GF80L	0606005919	Books	5	0
US	R1LVH3GNQDCNEV	0871137380	Books	2	1
US	R1OTFPMN0YLGPX	0380789019	Books	5	0
US	R3A4BYXE98WTN2	0871137380	Books	3	6
US	R1QLG9ZX7Z9AUE	0060168366	Books	1	123
US	R2UZ9AQTCKMITB	0375707972	Books	2	0
US	R3FOE9IP41TJPX	0385493800	Books	5	0
US	R1IAZ3GZGSFH1Q	0375707972	Books	5	0
US	R1RKLK9KH2ZR6R	0385493800	Books	3	0
US	R31PHZ6FO0VFAE	0375707972	Books	5	0
US	R14KH62JQO8I3M	0385311400	Books	2	9
US	R2QZC6VXULKO6D	0316743003	Books	5	1
US	R2SCCRB1E99J9U	0451167716	Books	1	18
US	R3VERPCT425SBK	067960085X	Books	5	2
US	R2YCNCHNURTAIZ	0312199066	Books	5	0
US	RZM8RGNKDV8G0	067158037X	Books	5	1
US	R144WQAFJ8YGKD	0385493800	Books	3	0
US	R2PKXADMCJGFP6	044022165X	Books	4	0
US	RYPPI5L6PT21I	0375707972	Books	1	4
US	R3RJGFKDC1W8O9	0684874350	Books	5	0
US	R1CBH43TGSDY9I	0871137380	Books	4	0
US	R21IWJHFGVU5P0	0060392584	Books	5	0
US	R2FI1CLSKJBT0R	0671027344	Books	5	0
US	RDVFOGZLNEW40	0671027344	Books	3	0
US	R13OD0SMFBSNX9	0375707972	Books	5	0
US	R2X56D21P6ZGJ9	0060977493	Books	2	1
US	R2BCA4519HFK1V	0449000729	Books	4	4
US	RG6QE7KJEZLV1	0553108034	Books	5	0
US	R1YV4DPV8L5OMJ	0375707972	Books	4	0
US	R3SMK28ZJEJJMP	1573220485	Books	1	6
US	RCJV81EE2PC4R	0425152251	Books	5	0
US	R2BDHLEF69LDSL	0060977493	Books	5	0
US	R30VMFLP4Z20VM	0440131480	Books	5	0
US	R14ESOV4SSNHCM	0684847248	Books	5	0
US	R22DTFGCXH2HK0	0393317552	Books	4	0
US	R1BEME8ITM69MV	0671027344	Books	5	0
US	RPY6GTIYLCSF0	0793518326	Books	5	0
US	R2I3H6IBBAW0WJ	0385474547	Books	5	0
US	R2MKSHG5AP8CFW	0887307396	Books	5	1
US	R2VFB6QQ0M0H4H	0385493800	Books	5	0
US	R22KTP3R92DZ3Z	0385493800	Books	1	0
US	RTDFKSZFEULG4	0375707972	Books	3	0
US	R16OBA4RERU0RF	0553502271	Books	5	0
US	R179S71Y9JAYFF	0375707972	Books	1	0
US	R3OYP938EMKCPQ	0385493800	Books	2	0
US	R3DNTLC23JIKPP	0345350499	Books	5	0
US	R34D2H4VUSF66F	0898159156	Books	5	1
US	R1WK151F9AGOS2	014028009X	Books	5	1
US	RSIEOR2YLVPIT	0345363132	Books	5	0
US	R5FATUKE0SKE9	0606001743	Books	1	5
US	R3HC1R4ZZL8WW5	0375707972	Books	5	0
US	R1U7X8AEVRKX9F	0062502182	Books	5	0
US	RM3UF4K00IYAV	0679737456	Books	3	0
US	R6OJRFX2I0WBG	0307120007	Books	5	2
US	R2BKJ90O0DALFH	0451160916	Books	5	0
US	R265DENBTD16RZ	0440219078	Books	5	0
US	R2XRO6HP1H0QSN	0671665707	Books	4	1
US	R1TAX6M910W4LU	0671867369	Books	3	15
US	RK7MMRKJW262Z	0805054375	Books	3	3
US	RVY1BXJ7ZGT5X	0393038912	Books	5	0
US	R3H9YZL42WB2NZ	0553502271	Books	5	0
US	R3PRYBJLQLT8SF	0451191153	Books	5	0
US	R18J9141UU8RZL	0385493800	Books	3	0
US	R24LAOSGUUY9L0	014028009X	Books	5	0
US	R3FIA59BJFB5UD	0375751513	Books	4	0
US	R1XP3YPL50JOL7	0684852756	Books	5	1
US	R2EYPY7V0M3QV6	0453009123	Books	4	0
US	RR2KFHEUXJ24S	0671027344	Books	5	1
US	R3MRITXTT4T1X1	0425086798	Books	5	2
US	R21S2A3LRVRK87	0399143904	Books	1	0
US	R34ZD4ZZG6ZBUM	0375408266	Books	4	0
US	RP420VSZT69BR	0380778556	Books	5	0
US	R15H45W35X9T0H	1882723007	Books	1	9
US	R1NGEZIEUP8T3X	0385486804	Books	4	0
US	R3H5BJA94RFL1Q	1573226521	Books	5	2
US	R2XT4ND0F1UP9Q	0446364495	Books	1	5
US	R13YH6UUD1KQVX	0380973464	Books	4	2
US	R1W42O5BNFED3R	038097617X	Books	5	0
US	R3IS0OTCCLDDRS	0793573742	Books	5	19
US	RZGS82QPWOMM8	0670881791	Books	3	1
US	R3GF7YMD1MGBHK	0553573403	Books	5	0
US	R2WRGIUYTRZNO1	0375707972	Books	2	0
US	R2B4J1844O3G3J	0671045725	Books	5	0
US	R3KVX9G4X3DRN5	0375707972	Books	1	2
US	R3DEMN8DDKJYGL	0679777547	Books	5	0
US	R17SOCDKR2CDGF	0140277447	Books	5	4
US	R30R01ROBXJXVE	0385493800	Books	4	0
US	R2JC114UQZ270O	0684843749	Books	5	0
US	R12JVO45WP21AQ	0553108034	Books	5	0
US	R29QXUUJET7K6G	0375707972	Books	3	1
US	R22ZGU7HTZR2Y3	0553577123	Books	5	0
US	R3SHTKWCWPR819	0312853238	Books	5	0
US	R2KACLRWVPEXVW	0393038912	Books	5	3
US	RKIZUDKV6GTRL	0671027344	Books	5	0
US	R88R5RXT8AKFG	0684833395	Books	5	0
US	R3QN9WE4JC9JBV	0812548094	Books	5	0
US	R2XLO1HC0HST3R	0140135154	Books	5	4
US	R3T67JN121NTK7	0140177396	Books	5	0
US	R16WSDC0GXUUEI	0345347951	Books	3	3
US	RBYTYSGLM1FI	1878424319	Books	5	1
US	R1MVDJWYPDS1B	034538072X	Books	4	0
US	R3CM98UGQRN3ES	0375707972	Books	5	0
US	R376WIELDDD467	0440224764	Books	3	0
US	R3BRVFIRMKOME6	006017322X	Books	5	1
US	R1NSFRITCHRCU0	0553284347	Books	5	5
US	R2DT0GLNQYOIES	0671027344	Books	5	0
US	R136TYJ9XPXK2J	0385493800	Books	5	0
US	R38FLWL3WV8220	034538072X	Books	4	7
US	R1TGG5OCE5OQ9S	0671015206	Books	1	22
US	R3IJDMMZ31NZSK	0670287059	Books	5	15
US	R1F1V8W3FAKOIX	0385493800	Books	5	1
